Dia no laboral,x,y,dc,dmc,ffmc,isi,ndvi,temperatura,humedad,viento,precipitaciones,Dia_0.0,Dia_1.0,Dia_2.0,Dia_3.0,Dia_4.0,Dia_5.0,Dia_6.0,Mes_1.0,Mes_2.0,Mes_3.0,Mes_4.0,Mes_5.0,Mes_6.0,Mes_7.0,Mes_8.0,Mes_9.0,Mes_10.0,Mes_11.0,Mes_12.0,Hora_0-8,Hora_8-16,Hora_16-23,elevacion
0.0,60,59,91.46425,22.379547,86.06038,6.3584576,0.1797000020742416,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.08812714
0.0,61,59,91.46425,22.379547,86.06038,6.3584576,0.1797000020742416,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.92747688
0.0,62,59,91.46425,22.379547,86.06038,6.3584576,0.2088000029325485,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.923301697
0.0,63,59,91.46425,22.379547,86.06038,6.3584576,0.2088000029325485,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.57450676
0.0,64,59,91.46425,22.379547,86.06038,6.3584576,0.2017000019550323,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,65,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,66,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,67,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,68,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.001574505
0.0,69,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.058200289
0.0,69,59,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.161492586
0.0,0,60,108.74277,25.64622,86.27713,6.5554914,0.6861000061035156,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.907970428
0.0,1,60,108.74277,25.64622,86.27713,6.5554914,0.7511000037193298,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.215414286
0.0,2,60,108.74277,25.64622,86.27713,6.5554914,0.7511000037193298,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.7566154
0.0,3,60,108.74277,25.64622,86.27713,6.5554914,0.788100004196167,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.086603165
0.0,4,60,108.74277,25.64622,86.27713,6.5554914,0.758899986743927,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.605260372
0.0,5,60,108.74277,25.64622,86.27713,6.5554914,0.7376999855041504,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.252004147
0.0,6,60,108.74277,25.64622,86.27713,6.5554914,0.5878000259399414,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.022349358
0.0,7,60,108.74277,25.64622,86.27713,6.5554914,0.5878000259399414,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.580444336
0.0,8,60,108.74277,25.64622,86.27713,6.5554914,0.5634999871253967,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.663036585
0.0,9,60,108.74277,25.64622,86.27713,6.5554914,0.6699000000953674,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.637968302
0.0,10,60,108.74277,25.64622,86.27713,6.5554914,0.784600019454956,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.222137451
0.0,11,60,108.74277,25.64622,86.27713,6.5554914,0.784600019454956,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.493841171
0.0,12,60,108.74277,25.64622,86.27713,6.5554914,0.784600019454956,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.746158838
0.0,13,60,108.74277,25.64622,86.27713,6.5554914,0.5400000214576721,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,14,60,108.74277,25.64622,86.27713,6.5554914,-0.0500999987125396,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.131555557
0.0,15,60,108.74277,25.64622,86.27713,6.5554914,-0.0412999987602233,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.864651859
0.0,16,60,108.74277,25.64622,86.27713,6.5554914,-0.0304000005125999,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.51669842
0.0,17,60,108.74277,25.64622,86.27713,6.5554914,-0.0304000005125999,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1478163
0.0,18,60,108.74277,25.64622,86.27713,6.5554914,0.1278000026941299,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,19,60,108.74277,25.64622,86.27713,6.5554914,0.4032999873161316,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.315685928
0.0,20,60,108.74277,25.64622,86.27713,6.5554914,0.7781999707221985,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.593015909
0.0,21,60,108.74277,25.64622,86.27713,6.5554914,0.8551999926567078,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.659188032
0.0,22,60,108.74277,25.64622,86.27713,6.5554914,0.8551999926567078,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.155211926
0.0,23,60,91.46425,22.379547,86.06038,6.3584576,0.8385999798774719,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.212087154
0.0,24,60,91.46425,22.379547,86.06038,6.3584576,0.8094000220298767,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.923936605
0.0,25,60,91.46425,22.379547,86.06038,6.3584576,0.794700026512146,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.803174615
0.0,26,60,91.46425,22.379547,86.06038,6.3584576,0.794700026512146,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.072762012
0.0,27,60,91.46425,22.379547,86.06038,6.3584576,0.6712999939918518,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.86798048
0.0,28,60,91.46425,22.379547,86.06038,6.3584576,0.7217000126838684,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.236219168
0.0,29,60,91.46425,22.379547,86.06038,6.3584576,0.7032999992370605,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.019863725
0.0,30,60,91.46425,22.379547,86.06038,6.3584576,0.7239999771118164,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.373333335
0.0,31,60,91.46425,22.379547,86.06038,6.3584576,0.7239999771118164,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.889967442
0.0,32,60,91.46425,22.379547,86.06038,6.3584576,0.7472000122070312,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.155117035
0.0,33,60,91.46425,22.379547,86.06038,6.3584576,0.7294999957084656,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,34,60,91.46425,22.379547,86.06038,6.3584576,0.7350999712944031,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.245285869
0.0,35,60,91.46425,22.379547,86.06038,6.3584576,0.7368999719619751,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
0.0,36,60,91.46425,22.379547,86.06038,6.3584576,0.7368999719619751,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.563084841
0.0,37,60,91.46425,22.379547,86.06038,6.3584576,0.6381999850273132,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.626666784
0.0,38,60,91.46425,22.379547,86.06038,6.3584576,0.8188999891281128,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.912226915
0.0,39,60,91.46425,22.379547,86.06038,6.3584576,0.8443999886512756,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.724041462
0.0,40,60,91.46425,22.379547,86.06038,6.3584576,0.761900007724762,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.754920602
0.0,41,60,91.46425,22.379547,86.06038,6.3584576,0.761900007724762,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.0
0.0,42,60,91.46425,22.379547,86.06038,6.3584576,0.761900007724762,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.373333216
0.0,43,60,91.46425,22.379547,86.06038,6.3584576,0.6144999861717224,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.277712584
0.0,44,60,91.46425,22.379547,86.06038,6.3584576,0.5611000061035156,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.67720294
0.0,45,60,91.46425,22.379547,86.06038,6.3584576,0.4954000115394592,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.612063408
0.0,46,60,91.46425,22.379547,86.06038,6.3584576,0.4954000115394592,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.759718895
0.0,47,60,91.46425,22.379547,86.06038,6.3584576,0.324099987745285,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.71138382
0.0,48,60,91.46425,22.379547,86.06038,6.3584576,0.214599996805191,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.19223022
0.0,49,60,91.46425,22.379547,86.06038,6.3584576,0.214599996805191,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.1748867
0.0,50,60,91.46425,22.379547,86.06038,6.3584576,0.214599996805191,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.73425674
0.0,51,60,91.46425,22.379547,86.06038,6.3584576,0.1850000023841858,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.84322357
0.0,52,60,91.46425,22.379547,86.06038,6.3584576,0.1797000020742416,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.33909607
0.0,53,60,91.46425,22.379547,86.06038,6.3584576,0.1651999950408935,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.35522461
0.0,54,60,91.46425,22.379547,86.06038,6.3584576,0.1682000011205673,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.79194546
0.0,55,60,91.46425,22.379547,86.06038,6.3584576,0.1682000011205673,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.48159122
0.0,56,60,91.46425,22.379547,86.06038,6.3584576,0.26460000872612,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.86095428
0.0,57,60,91.46425,22.379547,86.06038,6.3584576,0.1714999973773956,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.56546021
0.0,58,60,91.46425,22.379547,86.06038,6.3584576,0.0966999977827072,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.21204185
0.0,59,60,91.46425,22.379547,86.06038,6.3584576,0.1237000003457069,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.90027046
0.0,60,60,91.46425,22.379547,86.06038,6.3584576,0.1237000003457069,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.90569305
0.0,61,60,91.46425,22.379547,86.06038,6.3584576,0.1001999974250793,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.134058
0.0,62,60,91.46425,22.379547,86.06038,6.3584576,0.2087999880313873,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.229301453
0.0,63,60,91.46425,22.379547,86.06038,6.3584576,0.1001999974250793,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.622376442
0.0,64,60,91.46425,22.379547,86.06038,6.3584576,0.2087999880313873,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.268847466
0.0,65,60,91.46425,22.379547,86.06038,6.3584576,0.2087999880313873,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,66,60,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,67,60,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,68,60,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,69,60,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.010858322
0.0,69,60,91.46425,22.379547,86.06038,6.3584576,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.036423761
0.0,0,61,108.74277,25.64622,86.27713,6.5554914,0.7063000202178955,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.022222042
0.0,1,61,108.74277,25.64622,86.27713,6.5554914,0.7610999941825867,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.258126616
0.0,2,61,108.74277,25.64622,86.27713,6.5554914,0.7542999982833862,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.25757122
0.0,3,61,108.74277,25.64622,86.27713,6.5554914,0.732699990272522,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.7586658
0.0,4,61,108.74277,25.64622,86.27713,6.5554914,0.732699990272522,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.580620766
0.0,5,61,108.74277,25.64622,86.27713,6.5554914,0.7020000219345093,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.426666737
0.0,6,61,108.74277,25.64622,86.27713,6.5554914,0.3921000063419342,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.489016056
0.0,7,61,108.74277,25.64622,86.27713,6.5554914,0.5634999871253967,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.158980846
0.0,8,61,108.74277,25.64622,86.27713,6.5554914,0.1526000052690506,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.379797667
0.0,9,61,108.74277,25.64622,86.27713,6.5554914,0.1526000052690506,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.13609989
0.0,10,61,108.74277,25.64622,86.27713,6.5554914,0.3747000098228454,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.782264709
0.0,11,61,108.74277,25.64622,86.27713,6.5554914,0.3747000098228454,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.426666737
0.0,12,61,108.74277,25.64622,86.27713,6.5554914,0.3625000119209289,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.999183655
0.0,13,61,108.74277,25.64622,86.27713,6.5554914,0.0328000001609325,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,14,61,108.74277,25.64622,86.27713,6.5554914,0.0328000001609325,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.133309603
0.0,15,61,108.74277,25.64622,86.27713,6.5554914,-0.0500999987125396,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,16,61,108.74277,25.64622,86.27713,6.5554914,-0.0627999976277351,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,17,61,108.74277,25.64622,86.27713,6.5554914,0.2989000082015991,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,18,61,108.74277,25.64622,86.27713,6.5554914,0.5947999954223633,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.058703914
0.0,19,61,108.74277,25.64622,86.27713,6.5554914,0.5947999954223633,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.206371188
0.0,20,61,108.74277,25.64622,86.27713,6.5554914,0.7878000140190125,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.17250371
0.0,21,61,108.74277,25.64622,86.27713,6.5554914,0.8011999726295471,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0
0.0,22,61,108.74277,25.64622,86.27713,6.5554914,0.8500999808311462,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.426666617
0.0,23,61,91.46425,22.379547,86.06038,6.3584576,0.8500999808311462,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.213333368
0.0,24,61,91.46425,22.379547,86.06038,6.3584576,0.8263000249862671,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.234924078
0.0,25,61,91.46425,22.379547,86.06038,6.3584576,0.8094000220298767,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.57015872
0.0,26,61,91.46425,22.379547,86.06038,6.3584576,0.6183000206947327,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.624983788
0.0,27,61,91.46425,22.379547,86.06038,6.3584576,0.6690000295639038,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.040174484
0.0,28,61,91.46425,22.379547,86.06038,6.3584576,0.6690000295639038,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,29,61,91.46425,22.379547,86.06038,6.3584576,0.692799985408783,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.415315866
0.0,30,61,91.46425,22.379547,86.06038,6.3584576,0.7009999752044678,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.123403072
0.0,31,61,91.46425,22.379547,86.06038,6.3584576,0.7009999752044678,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.150457621
0.0,32,61,91.46425,22.379547,86.06038,6.3584576,0.7472000122070312,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.113520384
0.0,33,61,91.46425,22.379547,86.06038,6.3584576,0.7472000122070312,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.536253929
0.0,34,61,91.46425,22.379547,86.06038,6.3584576,0.7211999893188477,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.489323974
0.0,35,61,91.46425,22.379547,86.06038,6.3584576,0.7796000242233276,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.16592598
0.0,36,61,91.46425,22.379547,86.06038,6.3584576,0.843500018119812,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.021644831
0.0,37,61,91.46425,22.379547,86.06038,6.3584576,0.8296999931335449,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.019301653
0.0,38,61,91.46425,22.379547,86.06038,6.3584576,0.8296999931335449,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,39,61,91.46425,22.379547,86.06038,6.3584576,0.8296999931335449,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.055642724
0.0,40,61,91.46425,22.379547,86.06038,6.3584576,0.6807000041007996,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.868072033
0.0,41,61,91.46425,22.379547,86.06038,6.3584576,0.761900007724762,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.498653173
0.0,42,61,91.46425,22.379547,86.06038,6.3584576,0.6166999936103821,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.213333368
0.0,43,61,91.46425,22.379547,86.06038,6.3584576,0.6166999936103821,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.256126881
0.0,44,61,91.46425,22.379547,86.06038,6.3584576,0.63919997215271,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,45,61,91.46425,22.379547,86.06038,6.3584576,0.6696000099182129,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.996884704
0.0,46,61,91.46425,22.379547,86.06038,6.3584576,0.5511000156402588,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.274197578
0.0,47,61,91.46425,22.379547,86.06038,6.3584576,0.5511000156402588,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.323740005
0.0,48,61,91.46425,22.379547,86.06038,6.3584576,0.5117999911308289,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.834526062
0.0,49,61,91.46425,22.379547,86.06038,6.3584576,0.214599996805191,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.46844482
0.0,50,61,91.46425,22.379547,86.06038,6.3584576,0.1459999978542328,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.05515289
